index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z,solo_dir,sonic_wspd,sonic_wdir
195,2.24,4.725,5.227986625867675,0.7262778000000001,-0.43552155,-9.931418999999998,154.6746135171467,3.529638976670862,165.62905535107078
196,2.1199999999999997,4.496666666666667,4.970430456666907,0.6682931000000001,-0.4075168333333333,-9.813673333333334,154.7933146320089,3.3154872237576387,163.55765899941701
197,2.6550000000000002,4.715,5.409651420740642,0.6688372999999999,-0.41934194999999996,-9.74532,150.65411697455346,3.835927635131929,153.88058845802797
198,3.0733333333333337,3.7900000000000005,4.878083113232192,0.6015362666666667,-0.40698539999999994,-9.781213,140.97522267045122,3.8659697400197084,150.03206872686306
199,1.495,4.405,4.651305673233113,0.6259808499999999,-0.34716020000000003,-9.864287000000001,161.28387655682687,3.9410658342563796,146.33031662696447
200,1.95,3.9433333333333334,4.3984510421086895,0.7533678666666668,-0.29006649999999995,-9.845369333333332,153.71453473877077,4.046259353036073,137.8031310706365
201,1.805,4.135,4.5111629627622545,0.7106005500000001,-0.29280085,-9.953416,156.4474381586602,3.426051627551788,147.27284079658
202,1.6033333333333333,4.096666666666667,4.398746769790323,0.6870014333333333,-0.28100053333333336,-9.716955,158.65394737948242,3.302297070487887,146.22764578127314
203,1.915,3.725,4.18780149193823,0.63492355,-0.39019514999999994,-9.900385,152.81675016183218,3.1745490947721193,162.17227008881545
204,2.793333333333333,3.4599999999999995,4.445764550221988,0.5865906666666667,-0.4146043,-9.822774666666666,141.09717742605045,3.54301525478716,149.31136171059276
205,2.545,2.675,3.6916043458314904,0.64501295,-0.4184694,-9.828197499999998,136.42858492644197,3.6817105492523954,152.2461019912629
206,1.3366666666666667,2.94,3.229351226382448,0.5878719666666666,-0.4144398999999999,-9.980281333333332,155.5661888108595,3.663757341316692,157.85166039338796
207,-0.07,3.21,3.210762350627292,0.63633975,-0.43720655,-10.0698175,181.24793639499612,3.723763238805422,158.78324731396404
208,2.8466666666666662,2.0433333333333334,3.5036104097803427,0.5519255333333334,-0.25167803333333333,-9.931163333333334,125.65989685245253,4.0346295401727525,155.18104043770435
209,-0.26,2.99,3.001272833901695,0.5827361,-0.30840344999999997,-10.105290499999999,184.96528500578867,4.600580568317935,157.6263865036844
210,1.57,2.1266666666666665,2.6431948450764473,0.6170691333333332,-0.28326283333333335,-9.763014333333333,143.56932879420907,4.723100019710941,161.03215544977115
211,2.7649999999999997,3.395,4.377476325853485,0.81430985,-0.38869675,-9.723942,140.85056203127968,4.618420322107769,162.18155005959278
212,2.42,3.7566666666666664,4.467723017651405,0.7231023333333333,-0.4267322666666667,-9.633787333333332,147.23274173102635,4.150786655102312,163.91760802984643
213,2.37,3.33,4.086498925038588,0.74332435,-0.35854535,-9.796557,144.57515228195905,3.830110401808712,164.4365164200663
214,1.6900000000000002,3.33,3.733869740942665,0.7109456,-0.4020937,-9.903751,153.11120812008016,3.8161653166887968,164.31409407993362
215,2.07,3.9050000000000002,4.418969081659618,0.5703543,-0.3991203,-9.8864995,152.09882531683147,3.719685294452409,161.637669363179
216,0.93,2.5233333333333334,2.6891544866076966,0.5608034000000001,-0.40991740000000004,-9.744488666666665,159.77851612319745,3.7068195903279846,163.27580499521508
217,2.27,4.390000000000001,4.941144748849783,0.57463965,-0.37629585,-9.6837175,152.69078384444956,3.5622631339125235,165.89125576013745
218,3.2066666666666666,3.456666666666667,4.713679505034537,0.8213010666666668,-0.4346349333333333,-10.070175999999998,137.15349845675343,3.2518525843780544,160.16377046847253
219,1.835,3.16,3.6536844344090214,0.5686335,-0.36295655000000004,-9.8295785,149.87316132903135,3.1982219697543854,161.07486270854864
220,1.5,4.323333333333333,4.575690007315074,0.5604775666666667,-0.26061046666666665,-9.957938,160.89519769622038,3.282901333742765,159.87435248479701
221,1.8650000000000002,3.505,3.96974934160872,0.48693220000000004,-0.28380649999999996,-9.673005999999999,152.00395624799688,3.4544023502150325,158.0018621329695
222,2.046666666666667,2.33,3.100876474544199,0.6152966333333334,-0.23771836666666668,-9.937788333333332,138.7075816726417,3.1453397011655886,164.98663420621034
223,1.4300000000000002,1.7200000000000002,2.2366684294143924,0.39776435,-0.28449349999999995,-9.7696315,140.26263572101595,3.268522903492859,164.94267951983488
224,1.9266666666666667,3.23,3.7604535589531065,0.6626534666666667,-0.3506745,-9.887628000000001,149.20151114482115,3.319976838024326,164.92488383666054
225,1.6549999999999998,3.63,3.9890173074309323,0.63376745,-0.3307857,-9.742542,155.51361239328574,2.9456219885275186,162.28396473792424
226,2.0666666666666664,4.176666666666667,4.6591937909984225,0.7899362,-0.3661254333333333,-9.913297,153.70372002043405,3.1718497633164002,163.73979529168807
227,2.5250000000000004,4.175000000000001,4.878007829495311,0.5647869,-0.33943670000000004,-9.9148245,148.86337408970292,2.9995894594125376,163.66768548376012
228,1.3,3.26,3.509383968074782,0.6963512333333334,-0.3362909666666667,-9.943102,158.2771207860212,3.073184278123067,165.10511947513018
229,1.68,3.01,3.446723501105022,0.7563557999999999,-0.2699934,-9.9725205,150.8478407026357,3.0296164324267987,165.09317961760098
230,1.66,3.77,4.118801019966201,0.754613,-0.2695265,-9.790229666666667,156.25983153654835,2.8950324453224465,156.11680018085738
231,1.505,3.81,4.096069496864151,0.6341491,-0.22810795,-9.7540735,158.4697016765434,2.300133258036292,162.32280051414176
232,1.55,2.72,3.1303505901843853,0.5955575666666667,-0.3129902,-9.918152333333333,150.33572965154744,2.1444641838464578,149.3150747305923
233,3.155,1.8399999999999999,3.651876527029454,0.48607,-0.26609914999999995,-9.6981215,120.23414815167936,2.3504251427699816,143.21225717738403
234,1.7433333333333334,2.0866666666666664,2.7188315491668966,0.3484772333333333,-0.2743910666666666,-9.813706000000002,140.12624924842427,2.544926203964086,151.18451680053772
235,0.705,2.86,2.9455410578292858,0.53961645,-0.2308133,-9.917394,166.16285085885784,2.601785991113869,150.34201820090425
236,0.9833333333333334,2.6166666666666667,2.7952131458367546,0.37038763333333335,-0.21970573333333332,-9.852702333333333,159.41524000513652,2.7367213517945856,150.3024412440321
237,1.97,2.4699999999999998,3.159018102541214,0.42607395000000003,-0.21908005,-9.830459999999999,141.4314585301355,2.5803586908958303,151.25420954463047
238,0.9566666666666667,2.376666666666667,2.5618802797479976,0.5297498333333334,-0.14001850000000002,-9.885722666666666,158.08354630347978,3.291655238472877,148.76614316249035
239,0.25,2.8499999999999996,2.8609348899355944,0.46673230000000004,-0.2307345,-9.805084,174.99096882783206,3.1860152980086607,153.05766988514884
240,1.7533333333333332,3.3433333333333333,3.774727192536928,0.4720210333333333,-0.23250023333333333,-9.839677666666667,152.34568901335876,3.186314782654871,156.97859313552604
241,1.905,3.34,3.8445432836755775,0.49386434999999995,-0.23533395000000001,-9.871586,150.32018561656636,3.171435994959205,163.0474093658375
242,0.36999999999999994,2.81,2.83423538555067,0.6048548333333333,-0.31648956666666667,-10.101506666666667,172.50471163793924,2.870093023961237,169.4720610533901
243,2.62,2.9699999999999998,3.9596906227336017,0.4774115,-0.36901510000000004,-9.656065000000002,138.5883684736608,3.830352979779767,177.78263400673796
244,2.4,2.9033333333333338,3.766219987137426,0.6919605,-0.40979173333333335,-9.965148999999998,140.42927103131527,3.491562651276427,156.43810152171199
245,1.9,3.605,4.0744643351584555,0.5341334000000001,-0.3984102,-9.6989535,152.23126086711667,3.4038890825749797,157.7169670299289
246,2.6333333333333333,3.313333333333333,4.231416959234464,0.5286277,-0.42070293333333336,-9.829634333333333,141.5348980280095,3.4839782854404766,152.37155893554902
247,1.94,2.8,3.4059658273005944,0.26126315,-0.3809509,-9.704446,145.2946809725263,3.626919008774612,154.25281027717193
248,1.8266666666666669,2.0566666666666666,2.7504827862431585,0.3947624333333333,-0.3964663,-9.792770666666666,138.39210560153722,3.7580347286856,156.61404147892839
249,2.5949999999999998,3.02,3.9809781163159794,0.5948165,-0.43636465,-10.030397,139.33534106174764,3.8644994373628054,155.67863530326656
250,2.3133333333333335,2.9,3.709034907123072,0.6427023666666667,-0.4109520666666666,-9.8258,141.42927800311753,3.879106279443459,156.95765938927045
251,2.635,3.125,4.0868034953193515,0.65763135,-0.4347717,-9.838978000000001,139.87051470631255,3.692507109158304,157.66605083157415
252,2.8699999999999997,3.0066666666666664,4.155644473499082,0.5292216000000001,-0.4048634,-9.757747333333333,136.33455644524514,3.4294252606353806,156.85831131131673
253,2.55,3.24,4.1222768562997425,0.55644435,-0.4123425,-9.811544999999999,141.80725295288346,3.4775950983655015,157.2841977906316
254,2.5733333333333337,2.8066666666666666,3.8071149102418778,0.5910085999999999,-0.4103058333333333,-9.899372333333334,137.48703239790473,3.5480757526506235,160.0713465127097
255,1.9849999999999999,3.72,4.215813852151506,0.6671331,-0.43877560000000004,-9.9480805,151.939464247457,3.365846709103485,157.7267461829912
256,1.6433333333333333,4.4366666666666665,4.730661214821168,0.6762212333333332,-0.41533440000000005,-9.969385666666668,159.70767359020442,3.1759662808814038,159.00655865422897
257,2.4000000000000004,2.4699999999999998,3.4434475362534087,0.56482455,-0.43294509999999997,-9.850475,135.8244886536172,3.150778027064494,161.07873863166688
258,2.7266666666666666,3.546666666666667,4.472589378426863,0.6624454333333333,-0.40461826666666667,-9.871569333333333,142.46150613683903,2.9295358143125694,162.11667541893192
259,1.505,2.965,3.324789867593805,0.61489765,-0.38011490000000003,-9.887068,153.10350592111067,2.749976642531001,157.77761235251953
260,1.7999999999999998,3.44,3.8819718842041473,0.6212988666666667,-0.3568093666666667,-9.847969333333333,152.3994793119726,2.8375399916064947,159.93842765545722
261,1.92,3.7800000000000002,4.239038770856334,0.65735555,-0.29537985,-10.032634999999999,153.09725029542003,2.8687430539240384,159.8223355955249
262,1.26,2.7566666666666664,3.030773146050223,0.6386831333333333,-0.32297793333333336,-9.811727333333334,155.44933258794998,2.8430584144849984,157.43469205271822
263,1.76,3.41,3.8369312669466282,0.38319384999999995,-0.20591225000000002,-9.707163,152.72067044002554,2.6884295040554376,160.6127156060646
264,0.7566666666666667,3.4233333333333333,3.505862815519737,0.7687792666666667,-0.15819830000000001,-9.931447333333333,167.54985787462638,2.6078327222791247,168.563374815509
265,0.73,2.66,2.7582815444853157,0.5449158,-0.16727264999999997,-9.9560785,164.66350804133432,2.5874797072324234,173.75527522968133
266,2.02,3.1533333333333338,3.744301021440072,0.4271969,-0.2240546,-9.863388666666667,147.37220839830616,2.9342194274640487,170.1870390116537
267,1.55,3.3449999999999998,3.6862982392413386,0.6986161499999999,-0.19770554999999998,-9.941902500000001,155.1575361858641,2.640575953778506,176.7859479492913
268,1.7133333333333336,3.8333333333333335,4.1982822707243885,0.45022200000000007,-0.23124943333333334,-9.830777666666668,155.9429401840742,2.9137188433535735,173.11722070595644
269,2.41,3.395,4.162610375689916,0.48860514999999993,-0.18914799999999998,-9.856876,144.64601728734021,2.4063531344052347,173.02867536087257
270,1.3233333333333333,2.626666666666667,2.9409797432737665,0.5310190333333334,-0.2931686666666667,-9.759336333333332,153.2727500721215,2.3571564286440654,180.59955722261137
271,2.175,4.0200000000000005,4.569820473664006,0.742825,-0.35742615,-9.9336095,151.61249027313235,2.7196706567962563,164.00531741917976
272,2.273333333333333,3.6333333333333333,4.285116751273596,0.45367656666666667,-0.3526096333333333,-9.75238,147.98731402641087,2.740737508256662,156.05541284798173
273,1.8250000000000002,3.755,4.17443167883146,0.5652267,-0.35444005,-9.889472999999999,154.10403870356689,2.6932767582834143,161.08300671366746
274,1.9033333333333335,3.0833333333333335,3.6229993404883345,0.5943402,-0.3405482333333334,-9.915809999999999,148.3283922492043,2.5277356277345646,164.29950935906737
275,1.65,2.605,3.0832853755207643,0.59184065,-0.34477145,-9.946853,147.6606330894988,2.5880640182674557,163.43117082040095
276,1.2666666666666668,2.9466666666666668,3.207159808490849,0.4336312666666666,-0.2914837333333334,-9.811525333333334,156.75380790320057,2.872055275946508,169.37641218504805
277,1.565,2.505,2.95341991151461,0.5945219500000001,-0.28164435,-9.91129,148.01490476845336,2.5245111907062974,164.9519420877337
278,1.0566666666666669,2.3433333333333333,2.570434382966682,0.6099519666666667,-0.27869743333333336,-9.976758333333335,155.73775513129587,2.3988359809067603,169.17307563793963
279,1.135,2.755,2.9794726053099394,0.28895819999999994,-0.16972095,-9.774317499999999,157.6223234289621,2.485769022602952,159.02706649052823
280,1.09,2.4033333333333338,2.6388281873513995,0.4494044,-0.1866184,-9.737281333333334,155.61400510694295,3.155422200766823,151.78438722126577
281,0.10500000000000001,1.75,1.753146192253261,0.4955687,-0.21331315,-9.851122,176.5674310510431,2.704720707382035,155.79652783920187
282,1.1266666666666667,2.91,3.120318268312336,0.5377446666666666,-0.23349886666666664,-10.028392666666667,158.8491648844347,2.6313397586907477,150.1223957713452
283,1.645,3.045,3.4605637878165503,0.2578572,-0.1595334,-9.866564499999999,151.6367419831119,2.8181438578249898,145.50182574869754
284,0.6900000000000001,2.5366666666666666,2.628776647772405,0.38827056666666665,-0.21626196666666667,-9.856466666666666,164.79189427712402,2.5603452281693495,143.84906315328
285,0.17,2.65,2.6554433508653204,0.37966120000000003,-0.13839275,-9.872216,176.33205117412916,2.3443613811571993,147.16463941336067
286,1.3266666666666667,2.3699999999999997,2.715868273455679,0.5771058333333333,-0.18314713666666668,-9.884625000000002,150.77055772250284,2.019993620078119,145.93720952779935
287,1.205,2.24,2.5434003068831745,0.41118070000000007,-0.1560332,-9.8653505,151.73078659082654,2.224464626000808,149.31657096039714
288,0.3166666666666667,1.7733333333333334,1.8013763812581882,0.37576610000000005,-0.26388550000000005,-9.716912333333333,169.87839368908217,2.1532109420526795,149.7110312527877
289,3.135,1.97,3.70206036949911,0.26721005,-0.4107197,-9.7387755,122.12920818794134,2.2618353704234524,124.7878650676529
290,2.4066666666666667,1.71,2.95202039638097,0.4187195666666666,-0.3322254666666667,-9.891190666666668,125.38691336668643,2.210212311756303,116.4744829387184
291,1.365,3.33,3.598614530088463,0.5385918000000001,-0.32035009999999997,-9.962819,157.72963705971236,2.399270185982808,147.3591434744962
292,0.8633333333333334,2.35,2.503482861817902,0.3796313333333334,-0.2919346666666667,-9.954437666666665,159.83688365464656,2.677451986504371,144.59900882070087
293,1.825,0.835,2.0068916729676016,0.5120648499999999,-0.08949517500000001,-9.7269915,114.57991981639145,2.7164503516400234,141.23210636539707
294,-0.43,1.7766666666666666,1.827945616697803,0.4090374666666667,-0.08948383333333333,-9.716323666666666,193.60150314910348,2.5541380305041583,162.29232102342354
295,-0.14500000000000002,3.8499999999999996,3.852725443953683,0.55439275,-0.09528840000000001,-9.919974,182.15363401636498,2.5720069205809697,160.6170474941317
296,0.37666666666666665,2.643333333333333,2.670016519709141,0.5652056333333332,-0.12706681333333333,-9.777261999999999,171.8956921017211,2.6071116509570285,150.85775681952762
297,0.97,3.215,3.3579960199061865,0.34429509999999997,-0.074180895,-9.859444499999999,163.22599529968062,2.40698974791893,160.68517937170404
298,-0.12333333333333334,2.99,2.9925402754863635,0.5284862333333333,-0.18884323333333333,-9.822947,182.3598935391594,2.1592837993008813,170.5745150637696
299,2.355,3.0300000000000002,3.836893709040096,0.67526255,-0.20047303499999997,-9.917722000000001,142.15491493818465,2.1775518258396174,143.16257506192449
300,0.9933333333333332,2.686666666666667,2.8642914622296987,0.5926796333333333,-0.16408083333333334,-9.848387666666667,159.72107928917347,2.4480456667573027,153.14859162615545
