datetime,solo_roll,solo_pitch,solo_tilt,sonic_wind,solo_acc_x,solo_acc_y,solo_acc_z,solo_wind_dir,sonic_wind_dir
2020-03-26 18:37:44+00:00,3.64,1.29,3.8615360311487734,2.861237576509432,0.3598985666666666,-0.6159351,-9.877099666666666,109.492868543204,115.16870048729605
2020-03-26 18:37:45+00:00,2.955,1.475,3.302381045773623,3.223866249664232,0.123226155,-0.57669065,-9.726714,116.51100848792933,116.1031247285899
2020-03-26 18:37:46+00:00,3.766666666666667,1.3766666666666667,4.010019666762744,3.1746446922724374,0.3617620666666667,-0.5832917000000001,-10.032173333333334,110.05361393384077,117.32582886786409
2020-03-26 18:37:47+00:00,4.345,1.92,4.74956367253853,3.0501081714322718,0.22342104999999998,-0.5684104000000001,-9.755116000000001,113.80731099054442,117.22735091040985
2020-03-26 18:37:48+00:00,3.6466666666666665,0.8933333333333334,3.754350053708369,2.7025530988512174,0.3657049666666666,-0.6898380999999999,-9.894924333333334,103.74800456665058,113.41372457954479
2020-03-26 18:37:49+00:00,3.675,1.27,3.887970225071184,3.0488321469095347,0.42086914999999997,-0.61720385,-9.9711815,109.04266317752383,108.34228726568081
2020-03-26 18:37:50+00:00,2.5433333333333334,0.7000000000000001,2.637844302047216,2.775933726490284,0.16678032466666667,-0.5711105,-9.978787666666667,105.37956688923475,101.93137357310057
2020-03-26 18:37:51+00:00,3.34,-0.045,3.340302786530167,2.597161915584804,0.14727215499999996,-0.52842455,-9.677609,105.37956688923475,107.11476463309404
2020-03-26 18:37:52+00:00,3.56,0.7466666666666667,3.637360784405908,2.78293475146498,0.12512090333333334,-0.5736830333333334,-9.865967333333332,101.83122495106286,106.91022614109173
2020-03-26 18:37:53+00:00,2.88,0.14,2.8833979069787885,2.8635297027648954,0.08573739,-0.5741802,-9.9158245,92.78068568773014,103.60820915377674
2020-03-26 18:37:54+00:00,3.5066666666666664,0.39333333333333337,3.5286299042910936,2.7977363056971507,0.11069465933333333,-0.5826981,-9.878566333333332,96.39213480180055,101.98349205275781
2020-03-26 18:37:55+00:00,2.995,0.255,3.0058261366552657,2.7741856860339738,-0.0036806499999999936,-0.6147088,-9.904410500000001,94.86215487570232,102.47252290965986
2020-03-26 18:37:56+00:00,2.94,0.4000000000000001,2.967062444353878,2.834062031718184,0.10663950900000001,-0.5626063,-9.947292666666668,97.74117764308619,96.65792727582857
2020-03-26 18:37:57+00:00,2.7750000000000004,0.8400000000000001,2.8992539017285486,2.41654974435633,-0.08907509,-0.4512737,-9.863659,106.82991771517617,102.28415514546549
2020-03-26 18:37:58+00:00,3.1966666666666668,-0.62,3.2561754928235525,2.0726225407532635,-0.05256117799999999,-0.4639672666666666,-9.879349,106.82991771517617,93.13680047221932
2020-03-26 18:37:59+00:00,2.175,0.020000000000000018,2.1750919079074498,1.8299119256662342,0.21375964999999997,-0.41912985,-9.8599995,90.52658983956049,93.81661172955162
2020-03-26 18:38:00+00:00,1.5899999999999999,1.4400000000000002,2.145033252622651,1.6499056990302214,0.23369553333333334,-0.3940633666666667,-9.827191999999998,132.164572933689,112.66036279120705
2020-03-26 18:38:01+00:00,1.1800000000000002,0.505,1.2835065027372181,1.618804765922739,0.031064236100000003,-0.3094019,-9.890893,113.16688955980831,115.04946111215584
2020-03-26 18:38:02+00:00,2.5233333333333334,1.6666666666666667,3.023771265042438,1.4557460336924533,0.2880551333333334,-0.3831042,-9.932633333333333,123.43523208940519,114.8071210927054
2020-03-26 18:38:03+00:00,1.525,1.205,1.9435295443245242,1.4717648280312874,0.1744481,-0.3104049,-9.838756,128.3120455094534,119.77266780277212
2020-03-26 18:38:04+00:00,2.18,0.8633333333333333,2.3446502372183615,1.8020150520247529,0.08717687000000002,-0.3951099,-9.896961666666668,111.5967949660822,111.81195148798321
2020-03-26 18:38:05+00:00,1.83,-0.16499999999999998,1.8374209484100346,1.9746877089143409,0.20869255,-0.39891475,-9.89978,111.5967949660822,104.00151033717079
2020-03-26 18:38:06+00:00,3.283333333333333,2.1300000000000003,3.9130819121001506,2.5709073103247797,0.3060582,-0.4671878333333334,-9.734831999999999,122.95612339710136,108.95242789709594
2020-03-26 18:38:07+00:00,3.415,1.85,3.8833839532833627,2.9050992161111515,0.25354635,-0.5860113499999999,-9.822243499999999,118.42553727880622,113.85768349787031
2020-03-26 18:38:08+00:00,3.1666666666666665,1.0933333333333335,3.349916137782368,3.006714836944381,0.35958023333333333,-0.6347702666666667,-9.98342,109.0320486298492,111.65835809015921
2020-03-26 18:38:09+00:00,3.465,2.065,4.033019930266779,3.0799592334040664,0.3077051,-0.52913815,-9.7912625,120.77340701140928,110.22909133746906
2020-03-26 18:38:10+00:00,3.52,1.7533333333333332,3.932010796960195,3.6638547594745146,0.2792326666666667,-0.5945846,-9.909495,116.45652559131771,111.21226255080376
2020-03-26 18:38:11+00:00,2.65,1.9049999999999998,3.263270864135358,3.719863857284641,0.34408380000000005,-0.48568934999999996,-9.7441945,125.70178280139058,114.91984510867502
2020-03-26 18:38:12+00:00,3.546666666666667,2.5433333333333334,4.363384440610223,3.6194066098786553,0.33498479999999997,-0.6150441999999999,-9.728685666666667,125.62765044669685,116.03885234762414
2020-03-26 18:38:13+00:00,3.68,1.6099999999999999,4.016333461944894,3.5216052392212283,0.5743725,-0.66513825,-9.9971035,113.60596594272315,113.4569862564377
2020-03-26 18:38:14+00:00,3.983333333333333,2.1799999999999997,4.540009313934674,3.322986221314768,0.5048853333333333,-0.6179745333333333,-9.717486333333333,118.66375734768502,123.15792388467224
2020-03-26 18:38:15+00:00,3.125,1.72,3.5666638070736925,3.2454668801209916,0.21438505,-0.6108391,-9.743714,118.8116449670185,123.10230334560032
2020-03-26 18:38:16+00:00,3.0766666666666667,1.7866666666666664,3.5573847953919535,3.101660656862482,0.2785360866666667,-0.5445477333333333,-9.825058,120.12851850613467,123.83476706371485
2020-03-26 18:38:17+00:00,2.995,2.225,3.730434244603202,3.1083265734910643,0.4841249,-0.7480684,-10.19343,126.59763145460764,118.24341048015076
2020-03-26 18:38:18+00:00,3.516666666666667,2.0366666666666666,4.063218555649424,2.9539022309143443,0.5061759,-0.5317490666666667,-10.088380999999998,120.05638827019764,108.29106218538878
2020-03-26 18:38:19+00:00,2.42,1.825,3.03068376139837,3.3529703126084325,0.329712275,-0.34001095000000003,-9.918445,127.01405494886478,112.24213755911283
2020-03-26 18:38:20+00:00,4.353333333333333,0.9899999999999999,4.464271981094136,3.2034182167949083,0.23367593333333334,-0.6224414333333333,-10.041815666666666,102.78922968003084,94.32984779231462
2020-03-26 18:38:21+00:00,3.135,1.855,3.642226668583667,3.0407321241972176,0.3895672,-0.6294982,-9.852832500000002,120.5967821785354,107.41904400814505
2020-03-26 18:38:22+00:00,4.113333333333333,1.9666666666666668,4.558578865120666,3.9480313901577606,0.41993556666666665,-0.6787699333333334,-9.942668333333334,115.52381208750111,119.2436725744001
2020-03-26 18:38:23+00:00,3.31,2.105,3.922014031591134,4.534334121037875,0.08766607000000001,-0.6163681,-9.775324000000001,122.43718242959108,120.13674696889952
2020-03-26 18:38:24+00:00,4.67,1.4766666666666666,4.89740884234978,4.607096322525856,0.5990591,-0.7667735666666666,-9.793562000000001,107.51424031108674,121.50227377631313
2020-03-26 18:38:25+00:00,3.105,3.6100000000000003,4.760290060879721,4.646075394226613,0.6046415500000001,-0.74210145,-9.939867,139.31058849635207,126.25993277375143
2020-03-26 18:38:26+00:00,3.4933333333333336,2.033333333333333,4.041373213087655,4.83882082750792,0.44348113333333333,-0.6815725,-9.744897666666667,120.18158995353386,126.13983317281489
2020-03-26 18:38:27+00:00,3.985,2.16,4.5319199845805365,4.952277015342546,0.14258296,-0.5562286,-9.8639395,118.43177220854498,125.36021292748495
2020-03-26 18:38:28+00:00,3.9800000000000004,2.106666666666667,4.5023664069261455,4.693284770075751,0.46518646666666674,-0.6837246666666666,-9.907318666666667,117.8654026035781,121.14336653782058
2020-03-26 18:38:29+00:00,3.92,3.29,5.116014295416152,4.5230443425325255,0.6618436999999999,-0.6837713000000001,-9.620673,129.99321949135143,122.63341407021105
2020-03-26 18:38:30+00:00,4.493333333333333,2.4,5.0929588414515825,4.823938165804865,0.5719537,-0.6976824,-9.844092333333334,118.07283566391682,124.18450688745821
2020-03-26 18:38:31+00:00,4.17,2.85,5.049460470683326,5.022336228801368,0.3839221,-0.6821555499999999,-9.920593,124.32562515599257,121.44549912878296
2020-03-26 18:38:32+00:00,3.8000000000000003,2.7399999999999998,4.683651061004116,4.9360104984163335,0.44506793333333333,-0.6817251666666667,-9.822059666666668,125.77442683812458,126.15319218815935
2020-03-26 18:38:33+00:00,4.115,1.695,4.449866085190514,4.837805841041677,0.291549505,-0.63895875,-9.661191,112.35830561043501,118.32530558739631
2020-03-26 18:38:34+00:00,3.7433333333333336,2.0533333333333332,4.268807928673616,4.063630182062332,0.36864336666666664,-0.6619115666666667,-9.840942333333333,118.72206507846447,114.74674821262616
2020-03-26 18:38:35+00:00,3.4000000000000004,2.19,4.043571256194685,3.276141657946078,0.32910169999999994,-0.6676607,-9.8094355,122.76836713913652,129.52065066002322
2020-03-26 18:38:36+00:00,3.5199999999999996,1.6433333333333335,3.8842690199748615,3.9564549532434734,0.3634912666666667,-0.5476624666666667,-9.841207666666667,115.00417881531551,126.7550033372378
2020-03-26 18:38:37+00:00,2.9749999999999996,2.27,3.7415094346902276,4.0315837055712365,0.52894295,-0.48848669999999994,-9.849643,127.33416020516049,136.5435880198448
2020-03-26 18:38:38+00:00,1.5466666666666669,2.8633333333333333,3.254053421663339,3.0549953729493238,0.4352334666666667,-0.31662150000000006,-9.892811333333333,151.63785834088017,126.35164741553959
2020-03-26 18:38:39+00:00,1.46,1.7,2.240753092647956,2.6752754253339104,0.30754415,-0.2890711,-9.795523,139.34542150888655,151.00054985101016
2020-03-26 18:38:40+00:00,0.9,0.86,1.2448048716262208,2.1671479483991707,0.06618364333333333,-0.3127606333333333,-9.941621333333334,133.69784273106697,129.57666251726906
2020-03-26 18:38:41+00:00,0.8999999999999999,-1.225,1.5200334117213463,1.6718308789935343,0.106346895,-0.5022577500000001,-9.983338499999999,133.69784273106697,106.49515904734173
2020-03-26 18:38:42+00:00,5.8933333333333335,-1.3366666666666667,6.042495344742172,2.0861793207905577,0.2263427333333333,-0.5402269666666667,-10.0174,133.69784273106697,114.33124191693506
2020-03-26 18:38:43+00:00,4.29,1.75,4.632588315276195,2.329651430048815,0.015011165000000007,-0.74657265,-9.9957685,112.16055057746841,108.15621830095962
2020-03-26 18:38:44+00:00,3.2266666666666666,1.9333333333333333,3.7610108989645568,2.7431445537252714,0.42066016666666667,-0.6510831333333333,-9.798032666666666,120.91179403804011,122.30937130320444
2020-03-26 18:38:45+00:00,2.71,2.295,3.5506613893652434,3.0825694634564784,0.23062289999999996,-0.5006749500000001,-9.898382000000002,130.25407934128793,118.71582332090428
2020-03-26 18:38:46+00:00,0.34,3.6833333333333336,3.6989708234059564,3.6325162648033764,0.3432562666666667,-0.38586313333333333,-9.796245666666666,130.25407934128793,122.27389216792791
2020-03-26 18:38:47+00:00,2.01,1.085,2.284040721581853,4.629898410571566,0.29531129999999994,-0.3886016,-9.5019755,118.35325357069483,121.52078420229464
2020-03-26 18:38:48+00:00,2.2633333333333336,1.1500000000000001,2.5385999657928497,5.010119532050607,0.23623006666666668,-0.4698545,-9.937835,116.9261989062165,129.9969622949535
2020-03-26 18:38:49+00:00,3.125,3.0949999999999998,4.39717497637241,4.449015537051473,0.46462610000000004,-0.5024407,-9.717371499999999,134.72311242007493,127.3128839115805
2020-03-26 18:38:50+00:00,4.4,2.813333333333333,5.221041739140319,3.7640062698859658,0.5370441666666667,-0.6747958666666666,-9.925859333333333,122.56433090660278,150.45662129998624
2020-03-26 18:38:51+00:00,5.29,3.6950000000000003,6.4496742068730955,4.622524017563203,0.7202058,-0.7825295,-9.828408999999999,124.89457947031289,142.29757579742528
2020-03-26 18:38:52+00:00,3.0933333333333337,4.256666666666667,5.260257381614604,4.7945396588568965,0.5992704666666667,-0.6819302,-9.825415,144.0176748947224,143.72762993559618
2020-03-26 18:38:53+00:00,4.14,3.7199999999999998,5.563623039404977,4.908707071039913,0.6594186,-0.7159009000000001,-9.837869999999999,131.9317334122011,132.20655823372908
2020-03-26 18:38:54+00:00,4.633333333333333,4.19,6.243843232903424,5.345693399978699,0.7294703333333333,-0.6925525,-9.835643333333334,132.11220786755482,137.28088859551858
2020-03-26 18:38:55+00:00,3.7,4.335,5.697024244668754,5.438140970677163,0.63648425,-0.6258417999999999,-9.917128000000002,139.5333415108674,143.0169897860936
2020-03-26 18:38:56+00:00,3.103333333333333,3.8266666666666667,4.925416619224415,5.457610609513928,0.6679712000000001,-0.6216727000000001,-9.909961666666668,140.97308152663987,146.04432480276918
2020-03-26 18:38:57+00:00,3.0999999999999996,4.0649999999999995,5.110586292169,5.271467538235094,0.744192,-0.52263525,-9.767009999999999,142.6900106136246,141.29769797408701
2020-03-26 18:38:58+00:00,3.9966666666666666,3.976666666666667,5.635739243962637,5.260898104397573,0.8087705000000001,-0.6354608333333334,-9.834009666666667,134.85581687688364,150.95665288131028
2020-03-26 18:38:59+00:00,3.455,3.83,5.156368449081506,5.547162249029486,0.71332945,-0.629105,-9.825448999999999,137.95465532772917,145.66121745276277
2020-03-26 18:39:00+00:00,2.7899999999999996,3.77,4.688897656786165,5.092272776633885,0.6803905,-0.5573174666666666,-9.946989,143.5145053119457,138.7564113333042
2020-03-26 18:39:01+00:00,2.89,3.92,4.868825527355982,4.657198431834127,0.7486845999999999,-0.48833475000000004,-9.967849000000001,143.62021564222306,141.79669025400582
2020-03-26 18:39:02+00:00,2.8166666666666664,3.716666666666667,4.662197920348229,5.082461284089024,0.5843545333333334,-0.5274669666666667,-9.824213333333333,142.85991239152048,141.5670487955504
2020-03-26 18:39:03+00:00,3.145,3.59,4.771391322879166,5.452477759312808,0.5871962,-0.56290515,-9.8220695,138.78885158656018,143.43162477559758
2020-03-26 18:39:04+00:00,3.0199999999999996,3.236666666666667,4.425687025910886,6.306214597258832,0.7368993,-0.6924116666666666,-10.019799,136.98728404300223,132.8408161611536
2020-03-26 18:39:05+00:00,5.355,4.125,6.755890686346765,6.902438419943508,0.8157827,-0.8495315000000001,-9.737904499999999,127.57445505050148,137.3415517159601
2020-03-26 18:39:06+00:00,5.7299999999999995,4.3500000000000005,7.189732220057175,6.064590384684774,0.8113838000000001,-0.8472795333333334,-9.666935,127.16528677510289,134.0211598407965
2020-03-26 18:39:07+00:00,5.265000000000001,4.355,6.828822442102727,6.552765654770858,0.7586762,-0.8644277,-9.8206415,129.5711142364915,137.36328458526359
2020-03-26 18:39:08+00:00,4.076666666666667,4.7299999999999995,6.241340155537241,6.703003100756339,0.8733852333333334,-0.8434923333333333,-10.008866333333334,139.2593841771224,137.0439371620404
2020-03-26 18:39:09+00:00,4.745,4.98,6.874494376364861,6.408014932629894,0.91341385,-0.8277234,-9.569630499999999,136.39091836065936,140.57782429544866
2020-03-26 18:39:10+00:00,5.426666666666667,5.173333333333333,7.492127185716474,6.7231119235728585,0.9374930666666668,-0.9723162666666667,-9.674313333333332,133.62309389197492,140.78648893428775
2020-03-26 18:39:11+00:00,6.08,4.855,7.7748853058970635,7.308775195745867,0.9942473000000001,-1.05238195,-9.754598999999999,128.56989770781385,135.81536557442885
2020-03-26 18:39:12+00:00,5.986666666666667,5.263333333333333,7.96504302592291,6.1153035507024525,0.8053129333333334,-1.0095720333333336,-10.474876666666667,131.29757613826084,128.13694815917322
2020-03-26 18:39:13+00:00,5.744999999999999,3.235,6.590534644504267,6.698286997891886,0.7272966999999999,-1.00832125,-9.863361,119.32758602977077,130.45427872221896
2020-03-26 18:39:14+00:00,4.6933333333333325,4.473333333333334,6.480223291143972,6.9546191628096174,0.8207046,-0.7602318,-9.728702333333333,133.61928820155222,139.90287279387385
2020-03-26 18:39:15+00:00,2.93,5.140000000000001,5.91451211599685,7.073868424551137,0.6766222,-0.7581781000000001,-9.774128,150.35990825278145,134.1501633893082
2020-03-26 18:39:16+00:00,5.84,3.3666666666666667,6.73800834269731,6.784475834602988,0.8101263666666667,-0.8573191666666666,-9.601438666666667,119.90528815721834,133.08026696889507
2020-03-26 18:39:17+00:00,4.82,4.49,6.583684413595037,5.926808195653023,0.85864045,-0.9715317,-9.685826500000001,132.96101560417304,131.16439219987342
2020-03-26 18:39:18+00:00,6.37,4.553333333333334,7.824590454046464,6.497109781858318,0.8573048666666668,-0.8945314,-9.768791,125.50268814418557,134.60169996490842
2020-03-26 18:39:19+00:00,4.71,3.46,5.841978655631176,6.539343507153233,0.84151555,-0.8700142500000001,-9.868511000000002,126.27285984259484,133.47197787549203
2020-03-26 18:39:20+00:00,3.5700000000000003,4.043333333333333,5.391871214327047,6.233758761504978,0.6967237333333333,-0.7704976666666666,-9.997417,138.5680160768567,139.96388695782085
2020-03-26 18:39:21+00:00,4.585,4.845000000000001,6.6667906498910305,6.000175689473012,0.72019395,-0.74935635,-9.334946500000001,136.58647875323936,125.3867147849256
2020-03-26 18:39:22+00:00,5.54,4.166666666666667,6.928098885314684,6.3769493253283365,0.7863551000000001,-0.9088775333333334,-9.848083,126.90966592430254,136.01873126083981
2020-03-26 18:39:23+00:00,6.01,4.245,7.353499983643269,6.819689780265304,0.7532715999999999,-0.9208927499999999,-9.702162999999999,125.18463485936108,125.8688203244338
2020-03-26 18:39:24+00:00,5.126666666666667,4.32,6.700392589857967,6.48327738740703,0.7673201000000001,-0.8689039666666667,-9.912782666666667,130.0973434008315,130.83114661051715
2020-03-26 18:39:25+00:00,5.125,4.7,6.949579365682723,6.53372245184183,0.7731318,-0.86985385,-9.808119999999999,132.5109582119598,130.8816091703282
2020-03-26 18:39:26+00:00,5.1499999999999995,4.376666666666666,6.75470775812379,6.460939182780336,0.8220800333333332,-0.8759629999999999,-9.856864333333334,130.33793618120785,132.5477444376241
2020-03-26 18:39:27+00:00,4.61,3.645,5.8744731433014135,6.197209768959364,0.7297577,-0.7677101000000001,-9.6741715,128.30984990994244,134.0215109608371
2020-03-26 18:39:28+00:00,4.260000000000001,3.56,5.549579429548993,6.156016182814891,0.7146460333333334,-0.8409351666666667,-9.918155666666665,129.869151179094,133.6118440619435
2020-03-26 18:39:29+00:00,5.03,4.195,6.546271895482901,6.079887555660124,0.6561383000000001,-0.8115893000000001,-9.680578,129.80586351997178,135.83535109869723
2020-03-26 18:39:30+00:00,4.3500000000000005,3.893333333333333,5.835357744738604,5.963383080434776,0.6703561666666668,-0.7962024333333333,-9.856052333333333,131.81824267931478,136.02964794271776
2020-03-26 18:39:31+00:00,3.79,3.395,5.08658089900602,5.736800708616572,0.6099960499999999,-0.7723342,-9.83729,131.845074337557,137.42161446186668
2020-03-26 18:39:32+00:00,4.403333333333333,3.5533333333333332,5.6560275747848,5.733663795728678,0.6246175666666668,-0.7316031666666666,-9.839173,128.8830234233206,141.91875316384062
2020-03-26 18:39:33+00:00,4.235,3.5700000000000003,5.5368673862649,5.800805092894117,0.6890128499999999,-0.5831054,-9.948725,130.115146017368,136.39610046416448
2020-03-26 18:39:34+00:00,2.9066666666666667,4.233333333333333,5.133657557502791,5.749051402454237,0.6856793333333333,-0.5955244333333333,-9.860123999999999,145.55171444050555,141.18145631346422
2020-03-26 18:39:35+00:00,2.675,3.545,4.439990477899593,5.4954312209483565,0.6534878,-0.48262895,-9.9826585,142.9775398216484,140.20667363045152
2020-03-26 18:39:36+00:00,3.313333333333333,3.81,5.047582400473837,5.4989952042596535,0.7480214,-0.6361549666666666,-9.555763333333333,138.99864116077808,146.14019970148294
2020-03-26 18:39:37+00:00,4.265000000000001,4.6,6.269857321261488,5.812415497146546,0.8145391500000001,-0.67452785,-9.809759,137.17276194365132,135.1954559652327
2020-03-26 18:39:38+00:00,3.19,4.293333333333334,5.346938753392294,5.338645045107233,0.6904098,-0.5533601666666667,-9.563287,143.41023208037785,136.88244085364389
2020-03-26 18:39:39+00:00,3.58,3.495,5.001551829017074,5.0497395805709875,0.72385475,-0.6538663,-9.9076155,134.30992198853846,128.3064196195308
2020-03-26 18:39:40+00:00,4.88,2.896666666666667,5.673162703493857,5.41061456845221,0.5493067666666667,-0.6927324333333332,-9.646013666666667,120.65302684462317,133.07239767277383
2020-03-26 18:39:41+00:00,5.54,2.16,5.944968434276482,6.7195940544858095,0.51666885,-0.5842381999999999,-9.6920045,111.24907355700958,135.18301526266148
2020-03-26 18:39:42+00:00,4.196666666666666,3.84,5.6860552320487034,6.628739307997228,0.7236169666666666,-0.9391276999999999,-9.955933666666667,132.45056071024848,136.90709000932648
2020-03-26 18:39:43+00:00,4.5649999999999995,5.109999999999999,6.848066821494804,6.302960611871767,0.7641801500000001,-0.8933008,-9.886714000000001,138.2393985741631,135.52005821810837
2020-03-26 18:39:44+00:00,4.976666666666667,4.216666666666666,6.519412218522801,6.007470133492677,0.6019145333333333,-0.8100917,-9.787260666666667,130.2540762329752,137.80919214470794
2020-03-26 18:39:45+00:00,4.3100000000000005,3.685,5.668306195275964,6.257425641059236,0.83850725,-0.7157912,-9.9067675,130.51566747603283,135.7833819249147
2020-03-26 18:39:46+00:00,4.743333333333333,4.943333333333333,6.846888039308088,6.406685010462451,0.6973560666666666,-0.8365352333333332,-9.729158,136.18846380360765,134.61636941570288
2020-03-26 18:39:47+00:00,6.34,4.275,7.641763264159589,6.838773260283498,0.81071235,-0.9778486500000001,-9.8369585,123.93206848428736,133.65538931235005
2020-03-26 18:39:48+00:00,6.37,4.756666666666667,7.944144777463355,6.832248057438238,0.6963309,-0.9179290666666667,-9.825714666666668,126.69950116032999,131.4240353061986
2020-03-26 18:39:49+00:00,4.890000000000001,4.505,6.6451338703886424,6.399087323609346,0.77436425,-0.7885363,-9.9473605,132.64285597789467,132.92793638391097
2020-03-26 18:39:50+00:00,4.176666666666667,3.98,5.766876738247783,6.047970241952815,0.7216093666666668,-0.8463214666666667,-9.895178,133.61412822674114,133.32602992052583
2020-03-26 18:39:51+00:00,4.07,3.745,5.528681619884805,6.056099189356163,0.5785985,-0.7773675499999999,-9.8541755,132.61125159285695,127.81650766488363
2020-03-26 18:39:52+00:00,5.133333333333333,3.596666666666667,6.265180134483793,6.154660141179212,0.6659294666666665,-0.9041654,-9.764753333333333,124.98021083523633,131.02102882528618
2020-03-26 18:39:53+00:00,5.09,3.33,6.080115678407573,5.884328884585693,0.77663035,-0.8669828,-9.959527000000001,123.15408301715794,127.94783374103015
2020-03-26 18:39:54+00:00,4.396666666666667,3.5866666666666664,5.671824131242423,5.775292158544447,0.613304,-0.8116513666666666,-9.794480333333333,129.18804916299527,126.91005625704676
2020-03-26 18:39:55+00:00,4.845000000000001,3.55,6.0038707951410295,5.782117915883558,0.7661118999999998,-0.7664572000000001,-9.893016,126.20053405306433,128.22848245880064
2020-03-26 18:39:56+00:00,4.663333333333333,3.3233333333333337,5.724230785999441,5.513225533808749,0.6386026666666668,-0.8074297000000001,-9.840051666666668,125.44615419134738,126.33141933202185
2020-03-26 18:39:57+00:00,4.46,3.52,5.679520909444288,5.251780322413675,0.5089650499999999,-0.7583199999999999,-9.8233615,128.26056191184296,128.99303995500284
2020-03-26 18:39:58+00:00,3.8333333333333335,3.1166666666666667,4.93898320189931,5.11141507778888,0.7350908,-0.7044917333333333,-9.981418666666666,129.09840288492222,130.6545193379203
2020-03-26 18:39:59+00:00,4.904999999999999,3.0250000000000004,5.760840265087545,5.501286597633332,0.67114395,-0.70393005,-9.8480445,121.62403693584375,124.56978003437084
2020-03-26 18:40:00+00:00,5.056666666666667,2.9899999999999998,5.872542033668433,6.126986913942839,0.5843910999999999,-0.8365573000000001,-9.774322,120.55329217412202,123.01212188673405
2020-03-26 18:40:01+00:00,5.24,2.96,6.016207651183032,5.853447174745718,0.65895405,-0.7818023999999999,-9.6843335,119.4147988373617,126.08452699432829
2020-03-26 18:40:02+00:00,4.739999999999999,3.35,5.802109972654181,5.883710195725207,0.4367481333333334,-0.7499495333333334,-9.787422333333334,125.21989682571156,125.14048257333778
2020-03-26 18:40:03+00:00,4.765000000000001,2.005,5.168750035060946,5.8845937301146485,0.3687728,-0.70385295,-10.0234065,112.78130524873472,120.36730208757952
2020-03-26 18:40:04+00:00,3.813333333333334,2.3433333333333333,4.474886699292271,5.7772436142231385,0.42119410000000007,-0.8220294666666667,-9.910347,121.54764617321301,128.3251586340064
2020-03-26 18:40:05+00:00,4.57,2.795,5.35540370951841,5.717752962030696,0.5552391999999999,-0.78766615,-10.0431335,121.41593507448206,128.98870156943372
2020-03-26 18:40:06+00:00,5.09,3.8533333333333335,6.381001845256974,5.4054184951985045,0.6182860666666666,-0.8108892,-9.773202,127.09612649093489,129.86415133070042
2020-03-26 18:40:07+00:00,4.25,2.855,5.118453638331865,5.480106025019526,0.50458945,-0.72256125,-9.7101595,123.86507672779416,119.6591092359951
2020-03-26 18:40:08+00:00,2.703333333333333,3.81,4.670474780675739,5.426299782472388,0.7631121666666667,-0.6849607999999999,-9.927277333333334,144.66273465845606,133.55268570867963
2020-03-26 18:40:09+00:00,4.08,2.945,5.030383462976747,4.935015987302075,0.4534707,-0.5317548000000001,-9.847681,125.8002176887257,139.14999470926045
2020-03-26 18:40:10+00:00,3.356666666666667,2.2966666666666664,4.066429920493128,5.669537081258254,0.5360182666666666,-0.6899445333333333,-9.489859666666666,124.36407985368913,140.12306885627692
2020-03-26 18:40:11+00:00,4.305,2.6399999999999997,5.048712966884928,5.768550617530428,0.4107325,-0.6432114499999999,-9.600261999999999,121.48828201035082,129.45724208393395
2020-03-26 18:40:12+00:00,2.7433333333333336,1.8133333333333332,3.288090977009682,5.998617132410611,0.6327421666666666,-0.6153636666666666,-9.804616666666666,123.45320933873558,128.7228248186193
2020-03-26 18:40:13+00:00,2.825,3.9350000000000005,4.842757111784561,5.917652223186942,0.43741335,-0.5566817500000001,-9.5692795,144.34553660144388,134.83144217439516
2020-03-26 18:40:14+00:00,4.79,4.0633333333333335,6.278238736432332,5.831042889229809,0.6527666666666666,-0.7885802333333333,-9.786829333333335,130.28926260398433,132.81953291488728
2020-03-26 18:40:15+00:00,5.265000000000001,3.63,6.392183142886264,5.966641543312677,0.61736185,-0.81550265,-9.970052500000001,124.5450145369268,126.11398279878063
2020-03-26 18:40:16+00:00,4.803333333333334,1.7233333333333334,5.102443300899606,5.826945357029795,0.24480473333333333,-0.7388925,-10.001839666666667,109.6996880664091,124.40230217640413
2020-03-26 18:40:17+00:00,4.3100000000000005,0.835,4.389989678618401,5.569668593489621,0.6431191,-0.76864065,-9.838005500000001,100.94496320829663,122.42905272047666
2020-03-26 18:40:18+00:00,4.866666666666666,3.23,5.838855795158209,5.445943192420946,0.4245041666666667,-0.8388647333333333,-9.635758333333333,123.53657744137885,124.07485542471909
2020-03-26 18:40:19+00:00,3.965,2.725,4.809884692624612,5.5731643424428166,0.50187995,-0.7742507000000001,-9.9616325,124.47676112804638,124.86045425442069
2020-03-26 18:40:20+00:00,4.7,3.206666666666667,5.6876736746678604,5.46419256424039,0.6600612666666666,-0.7242283666666666,-9.884133333333333,124.2724790935469,130.6698608163069
2020-03-26 18:40:21+00:00,3.8949999999999996,3.09,4.970353027559193,5.366639784258854,0.7715102,-0.7485681500000001,-9.945569500000001,128.40988441550212,126.3016759472098
2020-03-26 18:40:22+00:00,4.093333333333333,2.36,4.723928214119879,5.213029410299848,0.6217681666666667,-0.6980495666666666,-9.983904666666666,119.93728407198034,124.60831846780043
2020-03-26 18:40:23+00:00,3.63,3.08,4.759264820251694,4.963783090084808,0.46238804999999994,-0.6576784,-9.893312,130.30349145772996,126.77433271561804
