datetime,mav_roll,mav_pitch,mav_tilt,mav_wind,mav_wind_dir,sonic_wind_dir
2020-06-02 19:40:45,1.65,5.19,5.44528688764516,3.694254163527957,162.4042658196926,144.43341123080782
2020-06-02 19:40:46,1.6800000000000002,4.8100000000000005,5.094297406454889,3.2344379525832005,160.78393107175424,146.63396000065597
2020-06-02 19:40:47,1.8799999999999997,4.709999999999999,5.070555631469566,3.4673577907177333,158.2779488065934,144.15356121534316
2020-06-02 19:40:48,2.24,4.76,5.259624497324211,3.3447090564546302,154.8384700065088,147.73329456481775
2020-06-02 19:40:49,1.77,4.289999999999999,4.640166255001144,3.523834687313639,157.61092713232162,149.36016459571638
2020-06-02 19:40:50,1.718181818181818,4.045454545454546,4.394649423308398,3.523673005253616,157.01624543764194,154.49489539076262
2020-06-02 19:40:51,1.4666666666666666,3.8444444444444437,4.11432070510482,3.6054044897317032,159.14248829877548,143.07029727396116
2020-06-02 19:40:52,1.73,4.3100000000000005,4.643635678523483,2.9759536195404555,158.16123377352508,147.41327635127618
2020-06-02 19:40:53,1.9,3.6700000000000004,4.132065001578417,3.6055767343736584,152.65233193656232,138.69077081563478
2020-06-02 19:40:54,2.5,4.154545454545455,4.847606523975131,4.16236257737999,148.99088936254108,144.69942288970051
2020-06-02 19:40:55,2.3111111111111113,4.655555555555555,5.196505630615849,4.0865127249204285,153.63717476187156,141.8160346710995
2020-06-02 19:40:56,2.7399999999999998,5.27,5.937955297984644,4.143444412584889,152.57733856431184,143.80631902488332
2020-06-02 19:40:57,2.97,5.5600000000000005,6.301332348860842,4.645283980396297,151.94361921586062,140.59702968805308
2020-06-02 19:40:58,3.05,5.33,6.138773925639374,4.773819380928323,150.26842306465295,142.23961624399809
2020-06-02 19:40:59,2.94,5.3,6.058789320470204,4.799465989540023,151.0302148291313,142.51350903574212
2020-06-02 19:41:00,2.9099999999999997,5.8100000000000005,6.495779409313526,4.836155334691464,153.4545563749325,136.20741992245402
2020-06-02 19:41:01,2.8400000000000003,5.890000000000001,6.536762454509474,4.797905109956044,154.31861798290254,133.61208968432172
2020-06-02 19:41:02,3.14,5.800000000000001,6.592866754792831,4.92395222198826,151.62786605170217,137.36655564623155
2020-06-02 19:41:03,2.7600000000000002,5.659999999999999,6.29510929180354,4.857248585110064,154.0607122201098,139.5670339201681
2020-06-02 19:41:04,3.08,5.82,6.582259792697034,4.619259155461641,152.1705697404179,133.6921043983362
2020-06-02 19:41:05,3.85,5.6899999999999995,6.866573030697919,4.17029841049416,145.9642519967764,139.18722895680943
2020-06-02 19:41:06,3.13,5.59,6.404208729150645,4.220147447092315,150.80761904637055,145.59996560760754
2020-06-02 19:41:07,3.3900000000000006,5.6,6.543353438915849,3.7952147931078937,148.86242301987136,161.13399939936482
2020-06-02 19:41:08,3.03,6.290000000000001,6.979117494155172,4.117778938592273,154.34837731197152,142.09005116634955
2020-06-02 19:41:09,3.4899999999999998,5.65,6.638003032524346,4.1844915793581725,148.3479026506697,143.94417348426828
2020-06-02 19:41:10,3.4454545454545458,5.772727272727273,6.71977168766083,4.094502584416818,149.22419314833016,143.9314230349207
2020-06-02 19:41:11,2.5666666666666664,5.388888888888889,5.967282608803849,3.5327431532857343,154.5828718821026,147.90517176362542
2020-06-02 19:41:12,2.76,4.05,4.899735373502225,4.135419680054121,145.75011509629354,152.31043824175327
2020-06-02 19:41:13,3.2,4.35,5.398408420408633,4.426455350453362,143.68476157366783,150.93002591029529
2020-06-02 19:41:14,2.9400000000000004,5.92,6.607511917740947,4.835205926315968,153.65134395252622,150.04200366279343
2020-06-02 19:41:15,3.2599999999999993,5.61,6.485808266187825,4.804318732614426,149.89171811030022,147.29837691178432
2020-06-02 19:41:16,3.627272727272727,5.1,6.255584020740762,4.592719707301481,144.61383105144404,148.6184508227471
2020-06-02 19:41:17,3.0777777777777775,6.022222222222222,6.760544394152268,4.753915290253682,152.99310612716874,157.27654129813254
2020-06-02 19:41:18,3.063636363636364,6.127272727272728,6.847884677910868,4.454380182384969,153.50063724508456,155.20170884304252
2020-06-02 19:41:19,2.977777777777778,6.433333333333334,7.086440302360932,4.2938276157072055,155.23444069051138,143.70561111341496
2020-06-02 19:41:20,2.8272727272727276,6.154545454545455,6.770607663730001,4.465084067273446,155.39301602482485,143.81259737386227
2020-06-02 19:41:21,2.9333333333333336,6.144444444444445,6.806293082127737,4.308847225146954,154.54646564734907,147.3830930147995
2020-06-02 19:41:22,2.83,6.33,6.931463298804029,4.0018524324560945,155.9813194278088,164.42385885325535
2020-06-02 19:41:23,2.74,6.380000000000001,6.941249168171817,3.9143438825513512,156.82825573701152,157.79163069087713
2020-06-02 19:41:24,2.6699999999999995,6.83,7.3310296485343205,4.011750603623858,158.726507044993,150.43410440847128
2020-06-02 19:41:25,2.7399999999999998,6.81,7.338140641523378,3.967325986086786,158.16113130779343,151.15800148121667
2020-06-02 19:41:26,2.8099999999999996,5.74,6.388838854293544,3.6305914245066537,153.97375511485734,164.23232368304986
2020-06-02 19:41:27,2.1999999999999997,6.57,6.927024320401498,3.2889845350902402,161.5538582023058,170.3538995068123
2020-06-02 19:41:28,2.8600000000000003,6.67,7.254757763987871,3.3804136884396336,156.86774195370162,162.30477608262618
2020-06-02 19:41:29,1.86,5.859999999999999,6.147123534925021,3.7518320781100822,162.44211865414417,167.77385592719128
2020-06-02 19:41:30,1.9799999999999998,5.630000000000001,5.96696515446283,3.7837360958691066,160.6745184282803,164.8898697572703
2020-06-02 19:41:31,2.2,5.63,6.043286441291381,4.046194016623163,158.7092952299068,166.11737351201828
2020-06-02 19:41:32,1.94,5.49,5.82169854459372,3.8436932865060687,160.58640389658916,167.37493290491273
2020-06-02 19:41:33,2.12,5.54,5.930597241755448,3.7402383997772137,159.11052673841618,161.1453468814346
2020-06-02 19:41:34,1.6363636363636365,5.009090909090909,5.268951684056108,3.8198402271812446,161.9474146869018,157.64594893348394
2020-06-02 19:41:35,2.1999999999999997,5.1,5.553126091536999,3.7416092296798835,156.7108174497731,166.812402212217
2020-06-02 19:41:36,1.8090909090909089,5.9818181818181815,6.248444460521847,3.867111443643736,163.2255036322684,157.3948769919451
2020-06-02 19:41:37,1.3555555555555554,5.088888888888889,5.265879452449489,3.890677952027075,165.1190028994733,160.6276207997896
2020-06-02 19:41:38,1.67,4.99,5.261363393671042,3.8766675844244367,161.5349425177375,157.149214478741
2020-06-02 19:41:39,1.1099999999999999,5.87,5.973666051518088,3.620496250755001,169.327294449411,146.28623499025562
2020-06-02 19:41:40,1.8454545454545455,6.009090909090909,6.285091806465642,3.631829953050183,162.98120309772474,154.60763269470277
2020-06-02 19:41:41,1.2222222222222223,5.388888888888889,5.525354560761137,3.5518293579628786,167.25586716079167,147.6072006584483
2020-06-02 19:41:42,2.41,4.48,5.08592737562528,3.3336466127837636,151.75679687520173,148.94242178612993
2020-06-02 19:41:43,2.8199999999999994,4.720000000000001,5.496617104595996,3.4282682468345134,149.18023450234512,147.08268718472945
2020-06-02 19:41:44,1.7090909090909088,5.118181818181819,5.3952759636850685,3.6377616490017,161.57525166450262,158.41838691564868
2020-06-02 19:41:45,1.6555555555555557,5.911111111111111,6.137781928187246,3.618026900837096,164.40247260200562,159.2447559879989
2020-06-02 19:41:46,2.29,5.880000000000001,6.308730052761367,3.6791918593545696,158.77908963046383,151.49563681014644
2020-06-02 19:41:47,1.8599999999999999,4.67,5.026015810950208,3.535685381641797,158.31999132453905,165.59539111612526
2020-06-02 19:41:48,2.69,4.709999999999999,5.422535435595411,3.4186806784699435,150.3057361269854,162.33080579258532
2020-06-02 19:41:49,1.67,4.33,4.640311230558937,3.197795254658578,158.94050901687848,157.04420029646474
2020-06-02 19:41:50,2.4636363636363643,4.990909090909091,5.564469129662871,4.084067432571149,153.77148620952684,153.88279623815157
2020-06-02 19:41:51,1.8333333333333333,5.255555555555556,5.56529808781389,4.494552831871047,160.81327482238817,157.05785726342995
2020-06-02 19:41:52,1.6181818181818182,5.663636363636363,5.8895462152231355,4.88749322217472,164.09992882240374,157.12872725068442
2020-06-02 19:41:53,2.2888888888888888,4.711111111111111,5.236579698443227,4.339749558972817,154.12607292993513,161.1423417521367
2020-06-02 19:41:54,1.6999999999999997,4.24,4.567529120963073,3.82705898164261,158.18235604596384,164.41860415422374
2020-06-02 19:41:55,1.85,5.54,5.83981392954844,3.9516281694921855,161.5817553203904,167.0172410012698
2020-06-02 19:41:56,3.2700000000000005,5.47,6.370344311363949,4.186697052982666,149.17814160689966,162.60484870006755
2020-06-02 19:41:57,2.43,4.74,5.325318877478338,4.217817150880062,152.89685845256912,160.66717743576675
2020-06-02 19:41:58,2.1799999999999997,4.67,5.152743961845122,4.133404874162264,155.01447487875606,164.29325587072952
2020-06-02 19:41:59,2.67,5.380000000000001,6.004359489851937,4.124572477194485,153.65623359495004,163.67264962839278
2020-06-02 19:42:00,2.3900000000000006,6.27,6.70836623823876,4.429441329007301,159.199328931228,163.61183254609898
2020-06-02 19:42:01,1.8181818181818186,5.536363636363635,5.826389251845125,4.546129446863394,161.86666732361562,164.13479527500274
2020-06-02 19:42:02,2.5444444444444443,5.555555555555555,6.108853413388898,4.500012670590679,155.4460391253954,166.7360682818547
2020-06-02 19:42:03,2.8,5.53,6.196493892275951,4.551345285395726,153.1990066977527,163.41087767096187
2020-06-02 19:42:04,2.32,5.66,6.115593058383297,4.826261562027062,157.76607946447578,168.56677028658848
2020-06-02 19:42:05,2.3199999999999994,5.65,6.106344270901352,4.581590256355033,157.73033789876962,160.30316767782568
2020-06-02 19:42:06,2.47,6.15,6.62570364557648,4.514994291434193,158.18227160133569,158.51823183804026
2020-06-02 19:42:07,1.8700000000000003,6.8199999999999985,7.070556410096297,4.1754250738263305,164.73064225286703,164.33494606682444
2020-06-02 19:42:08,1.8181818181818181,6.663636363636363,6.9061505413184054,4.531801451155997,164.79908274169134,157.75044197689715
2020-06-02 19:42:09,1.7222222222222223,6.288888888888888,6.519528451581258,4.8505167470991015,164.7392365284361,160.45252040423725
2020-06-02 19:42:10,1.7399999999999998,6.389999999999999,6.621717013643825,4.819628807480969,164.8234815238778,154.22609457289758
2020-06-02 19:42:11,1.21,6.16,6.277264878659177,4.594036797763759,168.9271444574333,155.3047772417816
2020-06-02 19:42:13,1.4300000000000002,6.17,6.332921050179056,4.18558540002954,166.99729177470792,157.32584133487958
2020-06-02 19:42:14,2.4699999999999998,6.18,6.653541859093875,3.9240405632502253,158.27904572271916,160.53816132223685
2020-06-02 19:42:15,1.9,6.03,6.321199321006268,3.7280620430723572,162.5655137067365,165.66576698503604
2020-06-02 19:42:17,1.3818181818181816,5.618181818181818,5.785089853463323,3.7280620430723572,166.2221625429926,160.64372839771218
2020-06-02 19:42:18,1.7333333333333334,5.322222222222223,5.59659243956301,3.801141589104814,162.00411244119786,159.97042591032147
2020-06-02 19:42:19,2.9800000000000004,7.32,7.90027992967121,3.3956278040139134,157.93965152149303,150.0882556211213
2020-06-02 19:42:20,1.4,6.4300000000000015,6.580020093441911,3.5829059232808613,167.76442149075112,160.67975639009617
2020-06-02 19:42:21,2.07,4.630000000000001,5.070746320958785,3.5829059232808613,155.9485617536489,160.197933634927
2020-06-02 19:42:22,2.8099999999999996,5.709999999999999,6.361920914546312,3.859930415074032,153.85438930104547,162.59266796351966
2020-06-02 19:42:23,1.5818181818181818,5.872727272727274,6.081307863274566,3.870205744877045,164.97194115411162,169.57116921908502
2020-06-02 19:42:25,1.3777777777777778,4.688888888888889,4.886687103360751,3.550958984657738,163.65679865615692,157.84262018580114
2020-06-02 19:42:26,1.67,5.09,5.356272864718655,3.5883308335760566,161.87551566168298,164.79428923091243
2020-06-02 19:42:27,1.3699999999999999,5.42,5.589964036091218,3.4269930419492485,165.8526622315703,164.54863875000157
2020-06-02 19:42:29,1.6636363636363638,5.127272727272727,5.389732764464785,3.3936406295561006,162.06362313410642,174.50821511122535
2020-06-02 19:42:30,1.7666666666666668,4.755555555555556,5.072400701486782,3.4515335148622217,159.65726654067544,182.28270985122185
2020-06-02 19:42:31,2.2454545454545456,4.5636363636363635,5.085093386407741,3.4515335148622217,153.83777019969233,173.00579570580297
2020-06-02 19:42:32,2.7333333333333334,4.5777777777777775,5.330220806108622,3.384156613834285,149.19369812856178,169.84214756279576
2020-06-02 19:42:33,1.7099999999999997,4.31,4.636235773778012,3.32249443552118,158.39045521999375,170.1124414481278
2020-06-02 19:42:34,1.89,4.4399999999999995,4.824784589801921,3.573875984140178,156.97560417814765,165.7504683890973
2020-06-02 19:42:35,1.8699999999999999,4.33,4.715839244300336,3.573875984140178,156.67423160407697,167.3167566014762
2020-06-02 19:42:36,1.39,3.62,3.8773610025568703,3.7164873616259606,159.01607895731854,174.06773042318332
2020-06-02 19:42:37,1.1,3.3800000000000003,3.554292617531193,3.2017968995237047,161.9903391486705,171.05974387855954
2020-06-02 19:42:38,1.2100000000000002,3.6800000000000006,3.873562459328329,3.6088123038536986,161.8197726202679,171.9310224350592
2020-06-02 19:42:39,0.9899999999999999,3.8599999999999994,3.9847480140721574,3.503050730547206,165.63453184328588,165.88494533072858
2020-06-02 19:42:40,0.8299999999999998,4.970000000000001,5.038657685616468,3.775346295328172,170.54169556809467,175.2484351400039
2020-06-02 19:42:41,1.7600000000000002,5.11,5.403839574638785,3.7148842152832975,161.03640252246936,176.81261804420836
2020-06-02 19:42:42,1.0272727272727273,4.60909090909091,4.721941433499123,3.3963659166083726,167.46025529422405,179.31694399249542
2020-06-02 19:42:43,1.4666666666666666,4.933333333333334,5.146219012278143,3.9020033787812034,163.4782196577612,177.669844908281
2020-06-02 19:42:44,1.8181818181818186,4.745454545454546,5.081098406009821,3.811090228837106,159.0734639778617,171.62557727344773
2020-06-02 19:42:45,1.4,4.588888888888889,4.797260509953227,3.737650112707216,163.06488840040032,163.05022160658518
2020-06-02 19:42:46,1.4727272727272727,4.627272727272728,4.855497991648915,3.518457735150509,162.3776112130284,164.04003150970155
2020-06-02 19:42:47,1.4222222222222223,5.0777777777777775,5.272688556164959,3.861355964436468,164.38903912897305,168.81560467240166
2020-06-02 19:42:48,0.6000000000000001,5.0600000000000005,5.095357062058037,4.069766736726701,173.25479354958054,168.18362301845082
2020-06-02 19:42:49,0.040000000000000015,4.4399999999999995,4.440179815727485,4.376599220368116,179.48486925163115,160.352175499989
2020-06-02 19:42:50,0.76,4.0200000000000005,4.091094216255809,4.513153242630164,169.31087029368234,163.01594739134543
2020-06-02 19:42:51,0.33999999999999997,4.62,4.63246687541208,4.8868023243508,175.8000593187109,164.47290712588847
2020-06-02 19:42:52,1.25,4.869999999999999,5.0274879676294075,5.100633858428286,165.63551621582224,166.5818389945775
2020-06-02 19:42:53,2.21,5.65,6.065538469111357,4.6350526710853215,158.69047569305562,167.11968885097514
2020-06-02 19:42:54,0.64,5.91,5.944429853378313,4.390673058020172,173.84097760687476,164.4857726980784
2020-06-02 19:42:55,0.039999999999999994,6.58,6.580121044461126,4.048659443019302,179.65323415019265,159.32418567786448
2020-06-02 19:42:56,0.48,5.26,5.281794426146592,3.5319645937940383,174.80038400545223,163.31527757015954
2020-06-02 19:42:57,1.3545454545454545,5.018181818181818,5.197330858694436,3.424050114040293,164.92849949245246,171.99814947784515
2020-06-02 19:42:58,0.8888888888888888,4.888888888888889,4.968846898770219,3.249675885945208,169.71883316183806,158.6826741705928
2020-06-02 19:42:59,1.58,5.15,5.386294927985895,3.1492547990516817,162.98342548757904,168.06608463999524
2020-06-02 19:43:00,1.54,4.68,4.9263295745382045,3.092678001240708,161.81946927522023,161.53322608526872
2020-06-02 19:43:01,1.25,4.0600000000000005,4.247762215241501,3.1405905174086897,162.91178321912025,145.7074972405407
2020-06-02 19:43:02,1.11,4.3,4.440696550796937,2.8606452503162485,165.5499901954054,155.18059400628462
2020-06-02 19:43:03,1.3199999999999998,4.260000000000001,4.459460505106261,2.5052447402063103,162.81092879550326,161.14492466827897
2020-06-02 19:43:04,1.1545454545454545,3.872727272727273,4.040910923690611,2.3603299051779647,163.42129903731944,155.6719278863597
2020-06-02 19:43:05,0.6777777777777777,3.422222222222222,3.4886159472814176,2.512493168257802,168.80990976728265,162.5814338774891
2020-06-02 19:43:06,1.3818181818181816,3.227272727272728,3.5103690563021415,1.971340107798294,156.8388069959553,173.60386628835454
2020-06-02 19:43:07,1.011111111111111,2.5777777777777775,2.7688615069691713,1.6880298886855118,158.59395714354196,158.80119380616543
